Price,SMA_X,EMA_X,TBR_X,VOL_X,MOM_X,SMA_Y,Increase in 14 days
578.8,546.0175000000011,553.7285420241104,-0.0094468784227822,0.03552364601833447,35.8599999999999,539.6949999999996,1
582.66,549.7416666666677,558.1795355588627,-0.0028409090909092306,0.03938743103005112,44.68999999999994,541.7637499999995,1
584.87,554.2933333333343,562.2857608574992,0.0,0.0411122366289708,54.620000000000005,544.3154166666662,0
590.39,559.3516666666677,566.6094899563454,0.0,0.04199786745040575,60.69999999999993,547.1433333333329,0
594.8,564.6850000000011,570.946491501523,0.0,0.041914297346325895,64.0,550.0399999999995,0
592.04,570.2941666666677,574.1916466551348,-0.004640215198385997,0.037528333549803096,67.30999999999995,552.7987499999995,0
593.15,575.352500000001,577.1083164004987,-0.002774041694687252,0.03282371399310362,60.69999999999993,555.4429166666661,0
593.15,579.905000000001,579.5762677234989,-0.002774041694687252,0.02722558388941163,54.629999999999995,557.8570833333328,0
604.73,584.962500000001,583.4460726891144,0.0,0.022148287535107117,60.690000000000055,560.6845833333327,0
602.53,588.9166666666677,586.3820615061737,-0.0036379872008996503,0.017277001321326275,47.44999999999993,563.3516666666661,0
601.98,591.9516666666676,588.7817443513778,-0.004547484001124469,0.01341641789089703,36.42000000000007,565.857916666666,0
594.8,592.825000000001,589.7076298357812,-0.016420551320424095,0.012861317196032358,10.479999999999905,567.9270833333327,1
591.49,593.882500000001,589.9818406302763,-0.021894068427232002,0.010751736857329061,12.690000000000055,569.9499999999994,1
587.63,594.2966666666676,589.6200189948493,-0.028277082334264916,0.009719106937776698,4.970000000000027,572.019166666666,1
587.63,594.5266666666677,589.313862226411,-0.028277082334264916,0.0091523913565285,2.759999999999991,574.4099999999993,1
585.42,594.112500000001,588.7148064992708,-0.031931605840623184,0.00994668557758216,-4.970000000000027,576.7320833333326,1
583.77,593.1933333333342,587.9540670378445,-0.03466009624129783,0.011048207921604032,-11.029999999999973,578.939166666666,0
576.59,591.9058333333343,586.2057490320223,-0.046533163560597265,0.013532056072894639,-15.449999999999932,581.0999999999993,0
582.11,590.9858333333342,585.5756337963265,-0.03740512294743109,0.014275494642571617,-11.039999999999964,583.169166666666,1
578.25,589.7441666666676,584.4486132122763,-0.043788136854464005,0.015425874703287804,-14.899999999999977,584.8245833333327,1
578.8,587.5833333333343,583.579595795003,-0.042878640054239185,0.014173622594129891,-25.930000000000064,586.272916666666,1
584.32,586.0658333333344,583.6935041342333,-0.03022256153220574,0.011983764530952765,-18.209999999999923,587.4912499999994,0
589.84,585.0541666666677,584.6391188828128,-0.020166782949599633,0.00910641710356691,-12.139999999999986,588.502916666666,0
588.18,584.5025000000011,585.1838698239185,-0.01112979152656356,0.007836337151335224,-6.6200000000000045,588.6637499999994,0
599.77,585.192500000001,587.427889851008,0.0,0.010233014226359359,8.279999999999973,589.5374999999995,0
595.91,585.882500000001,588.7328298739299,-0.00643580039014958,0.011380886325047123,8.279999999999973,590.0895833333328,0
593.15,586.342500000001,589.4123945087099,-0.011037564399686554,0.011864568501380181,5.519999999999982,590.4345833333327,1
595.35,587.170000000001,590.3258722766006,-0.0073694916384613425,0.012561475268798762,9.930000000000064,590.6412499999994,1
589.84,587.6758333333343,590.2511226955852,-0.016556346599529738,0.012478344890336595,6.07000000000005,590.4345833333329,1
590.39,588.8258333333343,590.2724884347259,-0.015639328409223528,0.011113939754501093,13.799999999999955,590.3658333333328,1
583.22,588.9183333333343,589.1874902139989,-0.027593910999216292,0.010962204817718658,1.1100000000000136,589.9520833333328,1
576.59,588.780000000001,587.2494147964607,-0.0386481484569084,0.011373121323027,-1.6599999999999682,589.2620833333328,1
583.77,589.1941666666677,586.7141202123897,-0.026676892808910082,0.010525596448205422,4.970000000000027,588.3887499999995,1
586.53,589.3783333333344,586.6857940258682,-0.02207512879937311,0.01032592103010258,2.2099999999999227,587.7220833333329,1
586.53,589.102500000001,586.6618257141962,-0.02207512879937311,0.010411639420576041,-3.310000000000059,587.0783333333329,1
583.22,588.6891666666677,586.1323140658583,-0.027593910999216292,0.010778580752055027,-4.959999999999923,586.595833333333,1
580.46,587.0800000000011,585.2596503634186,-0.03219567500875326,0.00979738532737397,-19.309999999999945,586.1362499999996,1
579.35,585.7000000000011,584.3504733844311,-0.027789431289959803,0.009298659710092626,-16.559999999999945,585.7912499999996,1
584.32,584.9641666666678,584.3457851714417,-0.018526916939615307,0.00848807513430365,-8.829999999999927,585.653333333333,1
593.7,584.8266666666677,585.784895145066,-0.002771478961955114,0.00802114201386249,-1.6499999999999773,585.998333333333,1
603.63,585.9758333333344,588.5302958919789,0.0,0.011830009713225797,13.789999999999964,586.825833333333,1
615.22,588.0450000000011,592.6364042162899,0.0,0.01811044037355814,24.83000000000004,588.4354166666662,1
617.98,590.9416666666676,596.5354189522453,0.0,0.022561849885023477,34.75999999999999,589.9299999999995,0
617.98,594.3908333333343,599.8345852672845,0.0,0.02435835415492236,41.389999999999986,591.5854166666662,0
624.6,597.7933333333343,603.6446490723176,0.0,0.027215887639715323,40.83000000000004,593.4937499999995,0
634.53,601.7933333333343,608.3962415227303,0.0,0.03111371630542786,48.0,595.585833333333,0
638.39,606.115000000001,613.0106659038487,0.0,0.03397685450867334,51.860000000000014,597.6087499999995,0
636.19,610.5291666666676,616.5767173032566,-0.003446169269568652,0.03421326702935599,52.97000000000003,599.6091666666663,0
634.53,615.0350000000009,619.3387607950633,-0.006046460627516116,0.03205467943435963,54.069999999999936,601.0574999999995,0
629.56,619.2191666666675,620.9112591342844,-0.0138316702955874,0.027149544150581566,50.20999999999992,602.459583333333,0
629.56,622.9891666666675,622.2418346520867,-0.0138316702955874,0.021284583630592203,45.239999999999895,603.9766666666662,0
635.08,626.4375000000008,624.2169370133041,-0.00518491831012382,0.016328866632695484,41.379999999999995,605.6320833333328,0
643.36,629.7483333333341,627.1620236266419,0.0,0.01367717738337805,39.73000000000002,607.8620833333329,0
644.46,632.1850000000007,629.8232507610047,0.0,0.013110591982408885,29.24000000000001,610.1149999999997,0
631.77,633.3341666666674,630.122750643927,-0.019690904012661846,0.01122882582196564,13.789999999999964,612.1379166666663,0
620.74,633.5641666666675,628.6792505448614,-0.03680600813083826,0.010480892760291564,2.759999999999991,613.9774999999996,0
608.05,632.1850000000007,625.5055196918057,-0.05649691214350011,0.014984985480185604,-16.550000000000068,614.9891666666663,0
612.46,630.3458333333341,623.4985166622971,-0.049653973869596246,0.017256784412330528,-22.069999999999936,616.069583333333,1
621.84,628.9666666666675,623.2433602527129,-0.03509915277907086,0.017201900212580227,-16.549999999999955,617.5408333333329,0
623.49,627.9083333333341,623.2813048292186,-0.032538869751419834,0.017011004079901894,-12.700000000000045,619.2187499999997,1
608.6,625.7475000000007,621.0226425478004,-0.055643484467616314,0.01869393812226132,-25.92999999999995,620.3912499999996,1
599.22,623.2191666666674,617.6683898481388,-0.07019830555814172,0.021993435231918313,-30.339999999999918,621.2191666666662,1
609.7,621.5641666666673,616.4424837176559,-0.053936629115848914,0.022582099163732203,-19.8599999999999,622.2766666666663,1
612.46,619.6791666666674,615.8297939149396,-0.049653973869596246,0.02195789432784949,-22.620000000000005,623.0583333333329,1
615.22,617.3341666666674,615.7359794664874,-0.045371318623343586,0.018791345845639264,-28.139999999999986,623.5412499999996,1
618.53,615.1733333333341,616.1658287793355,-0.04023523570120731,0.013473996333564381,-25.930000000000064,623.6791666666663,1
610.25,613.3800000000007,615.2557012748223,-0.034063029266980044,0.010882211208721619,-21.519999999999982,623.357083333333,1
601.42,611.7700000000008,613.1271318479265,-0.03539752040930897,0.011485164756208652,-19.32000000000005,622.667083333333,1
602.53,611.3100000000007,611.4968038713224,-0.0336172192015911,0.01214472230371711,-5.519999999999982,621.7474999999997,1
604.73,610.665833333334,610.4557571218882,-0.030088694285393496,0.01249290308785983,-7.730000000000018,620.505833333333,1
608.05,609.5166666666674,610.0856406415977,-0.024763829411859138,0.01125318567148934,-13.790000000000077,619.2416666666663,1
618.53,609.103333333334,611.3847728505826,-0.007955219811063587,0.010036758150828934,-4.960000000000036,618.505833333333,1
618.53,609.930833333334,612.4840385658777,0.0,0.010884460447559412,9.92999999999995,617.8391666666663,1
627.36,612.2758333333339,614.7726480172811,0.0,0.012038366723191125,28.139999999999986,617.7474999999997,1
642.25,614.988333333334,618.9999329376993,0.0,0.01790786803496146,32.549999999999955,618.2762499999998,1
640.05,617.2875000000007,622.2384047934379,-0.0034254573764111256,0.020985649219886302,27.589999999999918,618.483333333333,1
645.57,619.8166666666673,625.8278809790628,0.0,0.024346340262228473,30.350000000000023,618.5754166666663,1
646.67,622.1616666666673,629.0343608284378,0.0,0.026999326098390036,28.139999999999986,618.6674999999997,1
643.36,624.9208333333339,631.2383053163704,-0.005118530316853952,0.027724703849687234,33.110000000000014,619.1504166666663,1
647.77,628.7833333333339,633.7816429600058,0.0,0.026742180008809596,46.35000000000002,620.2766666666663,1
646.12,632.4158333333339,635.6798517353895,-0.0025472003952019657,0.024351098530310204,43.59000000000003,621.8629166666664,1
651.08,636.278333333334,638.0491053145604,0.0,0.02151456053773342,46.35000000000002,623.472083333333,1
647.77,639.5883333333339,639.5446275738587,-0.005083860662284295,0.017201480716045856,39.72000000000003,624.5524999999997,1
644.46,641.7491666666673,640.300838716342,-0.010167721324568415,0.014058339122063276,25.930000000000064,625.4262499999996,1
639.5,643.4966666666672,640.1776327599817,-0.017785832770166553,0.009039408922980234,20.970000000000027,626.7137499999997,1
643.91,644.875833333334,640.7518431046,-0.011012471585673147,0.004964208053479164,16.549999999999955,628.575833333333,1
646.67,645.2441666666673,641.6623287808153,-0.006773361184493582,0.004853205373729877,4.419999999999959,630.1162499999997,1
654.95,646.485833333334,643.7065858914591,0.0,0.005760037596465425,14.900000000000091,631.8866666666663,1
654.95,647.2675000000006,645.4363419081577,0.0,0.0067618689152031735,9.379999999999995,633.542083333333,1
659.08,648.3016666666673,647.5353662299796,0.0,0.008404034615803878,12.410000000000082,635.2316666666663,0
667.08,650.278333333334,650.5422329638288,0.0,0.011208862785276314,23.720000000000027,637.599583333333,0
670.4,652.1641666666673,653.5972740463167,0.0,0.013951622869197365,22.629999999999995,640.4737499999997,0
670.4,654.1875000000006,656.1823088084218,0.0,0.015540909420737796,24.279999999999973,643.3016666666663,0
670.4,655.7975000000005,658.3696459148184,0.0,0.016833532705410086,19.319999999999936,646.0379166666663,0
669.29,657.5908333333339,660.0497003894617,-0.0016557279236277054,0.017235176692393404,21.519999999999982,648.5895833333329,0
663.77,659.2000000000006,660.6220541756984,-0.009889618138424814,0.016245033665830425,19.309999999999945,650.4745833333329,1
663.77,661.2225000000007,661.1063535332833,-0.009889618138424814,0.013525678339706198,24.269999999999982,652.3595833333329,0
663.77,662.8775000000006,661.5161452973936,-0.009889618138424814,0.01096296519186532,19.860000000000014,653.8766666666662,0
661.57,664.1191666666673,661.524430636256,-0.013171241050119223,0.008181282953638085,14.900000000000091,654.6816666666663,0
658.81,664.440833333334,661.1068259229859,-0.017288186157517947,0.007489006175970876,3.8599999999999,655.4633333333329,0
664.88,665.268333333334,661.6873142425266,-0.00823389021479711,0.0061216498850346825,9.92999999999995,656.2679166666662,0
669.84,666.1650000000008,662.9415735898301,-0.0008353221957039759,0.005682912341198812,10.759999999999991,657.2333333333329,0
661.02,665.6600000000008,662.6459468837024,-0.013991646778042953,0.006048954904243861,-6.060000000000059,657.9691666666662,0
648.88,663.8666666666675,660.5281089015944,-0.03210023866348446,0.008859040973138303,-21.519999999999982,658.0154166666662,1
643.36,661.6133333333341,657.8868613782721,-0.04033412887828157,0.011804646203731612,-27.039999999999964,657.9004166666662,1
641.15,659.1758333333341,655.3119596277687,-0.043630668257756564,0.013864032438087856,-29.25,657.4866666666661,1
642.81,656.9691666666675,653.3885812234965,-0.04035292010032259,0.014635077323668963,-26.480000000000018,657.2799999999994,1
648.32,655.6816666666674,652.6087994968047,-0.03212707512241726,0.014720972234083878,-15.449999999999932,657.4408333333328,1
659.91,655.3600000000007,653.732061112681,-0.014824435686134096,0.014403279855841378,-3.8600000000000136,658.2912499999994,1
666.53,655.5900000000007,655.7009747876531,-0.004941478562044755,0.014753433242504561,2.759999999999991,659.2337499999995,1
661.02,655.5441666666674,656.5192863587833,-0.013167323539949913,0.01471300168396201,-0.5500000000000682,659.8316666666661,1
656.6,655.3600000000007,656.5317038420475,-0.01976591424817868,0.014651348566449012,-2.2099999999999227,659.9004166666662,1
658.26,654.8083333333341,656.7975955586555,-0.017287710498029442,0.014083122371058208,-6.6200000000000045,660.0383333333328,1
654.95,653.5675000000007,656.5133500880931,-0.022229189060074026,0.012304734231093826,-14.889999999999986,659.8662499999995,1
658.26,653.3375000000007,656.7820654591558,-0.01240754354642699,0.012035159745693537,-2.759999999999991,659.4987499999995,1
658.81,654.1650000000008,657.0940553885164,-0.011582374386749325,0.012035008287508977,9.92999999999995,659.0158333333328,1
661.02,655.6366666666673,657.6980468672061,-0.00826669467240783,0.011208492521851295,17.659999999999968,658.6249999999995,1
670.95,658.1200000000007,659.736808887636,0.0,0.0107324454235598,29.800000000000068,658.6479166666662,0
672.05,660.5566666666674,661.6311459818459,0.0,0.009644863533377564,29.24000000000001,658.7629166666662,0
682.53,663.4075000000007,664.8463542923311,0.0,0.01169739201020478,34.20999999999992,659.544583333333,0
677.02,664.833333333334,666.7192228627416,-0.008072905220283344,0.012816887081358745,17.110000000000014,660.0966666666662,0
680.33,665.9833333333341,668.813188576166,-0.003223301539858954,0.014328402499710069,13.800000000000068,660.7866666666663,0
672.05,666.9025000000008,669.3111595644482,-0.015354636426237701,0.014321948030698589,11.029999999999973,661.2233333333329,0
675.36,668.4658333333341,670.2417504006869,-0.010505032745813311,0.013864903110659863,18.75999999999999,661.9129166666663,0
680.33,670.3050000000007,671.7937888005812,-0.003223301539858954,0.013800067880975066,22.07000000000005,662.5566666666663,0
677.02,672.1441666666674,672.5978212927995,-0.008072905220283344,0.012113665485048941,22.069999999999936,662.855833333333,0
671.5,673.2475000000007,672.4289257092919,-0.016160461811202398,0.010402385875871289,13.240000000000009,663.2924999999997,0
669.84,674.1666666666674,672.0306294463239,-0.018592589336732364,0.008364613280688772,11.030000000000086,664.165833333333,0
668.74,674.8100000000007,671.5243787622741,-0.020204240106661924,0.006533344036404688,7.720000000000027,665.223333333333,0
675.36,675.1775000000007,672.1144743373088,-0.010505032745813311,0.00629868841866063,4.409999999999968,666.6487499999997,0
676.46,675.5450000000006,672.7830167469536,-0.008893381975883751,0.006152124246199711,4.410000000000082,668.0508333333331,0
665.43,674.1200000000007,671.6517834012685,-0.025053843787086316,0.006584470925288799,-17.100000000000023,668.7637499999997,0
661.57,672.8325000000008,670.1007398010734,-0.027574853379977348,0.00820393168565411,-15.449999999999932,668.8329166666664,0
641.15,669.5675000000007,665.6467798316775,-0.05758969911660527,0.014843088784550722,-39.180000000000064,667.7754166666664,0
634.53,666.440833333334,660.8595829344963,-0.06732027104493417,0.0207257826989657,-37.51999999999998,666.6716666666664,0
619.08,661.7508333333341,654.4319547907277,-0.09002983846074698,0.028233740360672464,-56.27999999999997,665.108333333333,0
623.49,657.0141666666674,649.6716540536927,-0.08354769009157324,0.03118765911614297,-56.84000000000003,663.659583333333,0
633.98,653.4275000000007,647.2575534300477,-0.0635727157247939,0.031283976500192705,-43.039999999999964,662.785833333333,0
618.53,649.013333333334,642.8379298254249,-0.08563699257901437,0.033497833531026776,-52.97000000000003,661.1304166666663,0
614.11,644.3691666666673,638.4182483138211,-0.09217100789403664,0.035268128974058045,-55.73000000000002,659.2679166666663,0
614.11,639.8166666666673,634.6785178040025,-0.09217100789403664,0.035727582864556726,-54.629999999999995,657.313333333333,0
610.25,634.390833333334,630.9202842956944,-0.09787718416462175,0.033832828987986584,-65.11000000000001,654.7841666666664,0
617.43,629.4716666666674,628.8448559425107,-0.08726310498773036,0.028104017121242015,-59.030000000000086,652.5083333333331,0
611.36,624.965833333334,626.1548781052013,-0.08125572937799609,0.023311006970877467,-54.069999999999936,649.5429166666664,0
600.6,619.8850000000007,622.2233583967088,-0.09215955983493813,0.017981803229074663,-60.97000000000003,646.3587499999998,0
601.42,616.5741666666673,619.022841720292,-0.061966778444981704,0.016541102487913156,-39.73000000000002,643.0708333333331,0
597.01,613.4475000000008,615.6362506864009,-0.059130379966274224,0.016241584887073546,-37.51999999999998,639.9441666666664,0
601.98,612.0225000000008,613.5352890423392,-0.050474778384176154,0.016786782388872948,-17.100000000000023,636.8866666666664,0
598.67,609.9541666666674,611.2483214973639,-0.05569576327328947,0.016813423369287494,-24.82000000000005,633.4841666666664,0
593.15,606.5516666666675,608.4639643439233,-0.06440266254455983,0.013697300353582178,-40.83000000000004,629.989583333333,0
596.46,604.7125000000009,606.6172005987044,-0.03568137357929274,0.013039171393165745,-22.069999999999936,626.8629166666664,0
583.77,602.1841666666675,603.1022466604421,-0.05451630144307852,0.015307433763381732,-30.340000000000032,623.2766666666663,0
582.66,599.5633333333342,599.9572856357587,-0.056314076089597175,0.016512419068902984,-31.450000000000045,619.6899999999997,0
588.18,597.7241666666675,598.1453955379496,-0.047373791360964,0.016384723219688764,-22.07000000000005,616.0574999999997,0
581.01,594.6891666666676,595.5091808398035,-0.05898644380739511,0.014815081344508266,-36.41999999999996,612.0804166666663,0
576.59,591.7916666666675,592.5985376336799,-0.05687320073279243,0.014473635454548914,-34.76999999999998,608.3787499999996,1
577.7,589.8833333333342,590.3064549208061,-0.040333565899199265,0.01514441414857392,-22.899999999999977,604.8841666666664,1
564.46,586.8033333333342,586.3300772406822,-0.06232765208146447,0.01812262652950992,-36.95999999999992,601.6887499999997,1
567.22,584.3208333333342,583.3900653575002,-0.057742782152230956,0.01952825661714988,-29.789999999999964,598.8841666666663,1
561.15,580.9183333333341,579.9685168409618,-0.06782617362703086,0.020176689432122582,-40.83000000000004,596.4704166666662,1
558.94,577.6075000000009,576.7333604038907,-0.06636377303021683,0.020515056634446735,-39.729999999999905,593.7808333333329,1
558.94,574.7566666666676,573.9959203417537,-0.06290446970459038,0.020674113965542845,-34.20999999999992,590.6541666666664,1
558.94,571.6300000000009,571.6796249045609,-0.06290446970459038,0.01859736292354581,-37.51999999999998,588.1712499999996,1
563.9,569.9741666666674,570.4827595346285,-0.04127988030874898,0.01780329738070717,-19.870000000000005,586.0791666666663,1
564.46,568.4575000000008,569.5561811446856,-0.040327790812336214,0.016669508764371545,-18.199999999999932,584.0104166666662,1
562.8,566.3425000000008,568.5167686608878,-0.04315005610527389,0.01316283156395371,-25.379999999999995,582.0333333333328,1
563.35,564.8708333333342,567.7218811745973,-0.030395346035352176,0.010654981358466521,-17.659999999999968,579.7799999999995,1
567.22,564.0900000000008,567.6446686861977,-0.01814090358317469,0.008797976073696529,-9.370000000000005,577.9408333333328,1
577.15,564.0441666666675,569.1070273498597,-0.000952051237666727,0.008577189249344714,-0.5500000000000682,576.9637499999994,1
580.46,565.3775000000009,570.8536385268044,0.0,0.01174173502036321,16.0,576.0904166666661,1
580.46,566.4808333333341,572.3315402919114,0.0,0.013846678793592722,13.240000000000009,575.4008333333328,0
592.04,569.0550000000009,575.3636110162328,0.0,0.018175198945018345,30.889999999999986,574.9866666666662,0
583.77,571.1241666666675,576.6569016291201,-0.013968650766840049,0.018547321267103286,24.829999999999927,574.365833333333,1
575.49,572.5033333333341,576.4773783015631,-0.02795419228430504,0.01742544020921321,16.549999999999955,573.6299999999995,1
581.01,574.3425000000008,577.1747047167073,-0.01863049793932838,0.016225199367949573,22.069999999999936,572.9862499999996,1
582.39,575.8833333333342,577.9770578372139,-0.016299574353084215,0.01560653846788045,18.49000000000001,572.9287499999995,1
597.01,578.5958333333342,580.9052027853348,0.0,0.017260618301454814,32.549999999999955,573.5266666666662,0
593.15,581.1250000000008,582.7890177414372,-0.006465553340815085,0.016343212250241962,30.350000000000023,573.7337499999995,0
601.42,584.2975000000008,585.655322704293,0.0,0.01606687877320735,38.069999999999936,574.5841666666662,0
601.98,587.1941666666675,588.1668115190172,0.0,0.015373728093230564,34.75999999999999,575.6420833333328,0
596.46,588.8033333333341,589.4426866699376,-0.009169739858467028,0.014965953814812551,19.31000000000006,576.4237499999995,0
591.77,589.7458333333342,589.8007348745626,-0.01696069636865018,0.014357583253602101,11.309999999999945,577.5616666666662,0
591.77,590.6883333333341,590.1036987400146,-0.01696069636865018,0.013539623114806375,11.309999999999945,578.584583333333,0
588.73,590.4125000000008,589.89236047232,-0.022010698029834876,0.013555608069171748,-3.3099999999999454,579.7337499999995,0
578.8,589.9983333333341,588.1858434765784,-0.038506262666533876,0.01432618542365229,-4.970000000000027,580.5612499999995,0
588.18,591.0558333333341,588.1849444801817,-0.02292434964616776,0.012324067117993817,12.68999999999994,581.7795833333329,0
592.6,592.0216666666676,588.864183790923,-0.015581913020366118,0.01119366672471316,11.590000000000032,583.1820833333328,0
592.6,592.8725000000009,589.4389247461656,-0.015581913020366118,0.010048126120578945,10.210000000000036,584.3779166666662,0
593.7,592.5966666666675,590.0944747852171,-0.013754609787700543,0.00984593044527119,-3.3099999999999454,585.5962499999996,0
592.6,592.5508333333343,590.479940202876,-0.015581913020366118,0.009842697588260875,-0.5499999999999545,586.8379166666663,0
595.91,592.0916666666675,591.3153340178181,-0.01008339147479991,0.00896724064416078,-5.509999999999991,588.194583333333,0
564.46,588.9650000000008,587.183744168923,-0.06232765208146447,0.014595120363847417,-37.51999999999998,588.0795833333331,0
563.9,586.2516666666675,583.6016296813964,-0.054588740234047646,0.01822862189184054,-32.56000000000006,587.5274999999997,0
560.04,583.6075000000008,579.9767635765662,-0.06019365340403753,0.02180416868356406,-31.730000000000018,586.6766666666664,0
552.87,580.3658333333341,575.8064922570945,-0.07222567166182807,0.025822770571408617,-38.89999999999998,585.5270833333332,0
561.15,578.0675000000007,573.5516472944646,-0.05833095601684817,0.02703622330222795,-27.58000000000004,584.2399999999999,0
557.28,576.2741666666674,571.04831694147,-0.0648252252856975,0.02888128946484729,-21.519999999999982,583.1362499999999,0
552.32,573.2858333333339,568.1670374120131,-0.07314862982665155,0.030417531994877484,-35.8599999999999,582.1708333333332,1
551.77,569.883333333334,565.6444162717033,-0.0740715879914752,0.030392870517298894,-40.83000000000004,580.9524999999999,0
545.7,565.9750000000006,562.5760445375952,-0.08425768991961861,0.03011207900385178,-46.89999999999998,579.4237499999999,1
549.01,562.250833333334,560.4889607625805,-0.07870315987313517,0.027352444001136525,-44.690000000000055,577.4237499999999,1
553.42,558.985833333334,559.4014283375682,-0.0713027134970046,0.022314937694333428,-39.180000000000064,575.7683333333333,1
553.42,555.4450000000006,558.4812085933269,-0.0713027134970046,0.010187850029264789,-42.49000000000001,573.7683333333333,0
557.28,554.8466666666673,558.2964072712766,-0.012720121886404817,0.009042443095348596,-7.180000000000064,571.9058333333334,0
549.01,553.605833333334,556.8677292295417,-0.026405391026777775,0.00800535980195928,-14.889999999999986,569.9287499999999,0
553.97,553.1000000000007,556.4219247326891,-0.012795152811191216,0.007219815171587433,-6.069999999999936,568.3537499999999,0
550.11,552.8700000000007,555.4508593891985,-0.019673883988238376,0.007376920552294559,-2.759999999999991,566.6179166666666,0
537.97,550.9383333333341,552.7614964062449,-0.04130802815646432,0.009199864537306172,-23.17999999999995,564.5029166666666,0
545.14,549.9266666666674,551.5889584975918,-0.021784381280505288,0.008930136813624829,-12.139999999999986,563.1004166666665,0
556.18,550.2483333333341,552.2952725748853,-0.0019738730979041467,0.009407370691519147,3.8599999999999,561.7670833333333,0
554.52,550.4775000000009,552.6375383325952,-0.004952627045650285,0.009624599826873706,2.75,560.1804166666666,0
553.97,551.1666666666675,552.8425324352729,-0.0059395635946022565,0.009376716654294143,8.269999999999982,558.5708333333332,0
551.77,551.3966666666676,552.6775274452309,-0.00988730979041055,0.009300560131882797,2.759999999999991,556.8237499999999,0
557.28,551.7183333333343,553.3856001459646,0.0,0.009716738844579525,3.8600000000000136,555.3520833333332,0
557.28,552.0400000000009,553.984738585047,0.0,0.010081272718879661,3.8600000000000136,553.7425,0
555.08,551.8566666666676,554.1532403411936,-0.003947746195808089,0.009828772080016162,-2.199999999999932,553.3516666666666,0
552.87,552.1783333333342,553.9558187502407,-0.007913436692506404,0.009706633952577847,3.8600000000000136,552.8920833333333,0
544.04,551.3508333333342,552.4303081732807,-0.023758254378409435,0.010465455958933664,-9.930000000000064,552.2254166666667,1
538.52,550.3850000000008,550.2902607620067,-0.03366350846971001,0.01231652462451608,-11.590000000000032,551.6274999999999,1
536.87,550.2933333333341,548.2256052601596,-0.03662431811656612,0.012632053457243738,-1.1000000000000227,550.6158333333334,1
536.87,549.6041666666674,546.4785890662889,-0.03662431811656612,0.014169681958096583,-8.269999999999982,549.7654166666667,1
529.14,547.3508333333341,543.8111138253214,-0.05049526270456501,0.01702782868970206,-27.039999999999964,548.7995833333333,1
530.8,545.3741666666675,541.8094040060412,-0.04751650875681887,0.01847334170794402,-23.720000000000027,547.9258333333333,1
532.45,543.5808333333341,540.3694956974194,-0.04455569910996255,0.018944795435291942,-21.519999999999982,547.37375,1
535.21,542.2008333333341,539.5757271285856,-0.03960307206431226,0.0188443460637653,-16.559999999999945,546.7987499999999,1
532.45,540.1316666666675,538.4794614164955,-0.04455569910996255,0.017474808944127503,-24.829999999999927,545.925,1
535.21,538.2925000000008,537.9764673524193,-0.03960307206431226,0.01477092014088162,-22.069999999999936,545.1662499999999,1
534.11,536.5450000000009,537.3816262212779,-0.037778338257548505,0.011510025048898592,-20.970000000000027,544.2008333333332,1
535.76,535.1191666666675,537.1321452641582,-0.03094760070179249,0.006979236527362594,-17.110000000000014,543.64875,1
539.07,534.7050000000008,537.43027676198,-0.009135357694287027,0.005435020960782139,-4.969999999999914,543.0279166666666,1
546.25,535.3491666666674,538.787157260137,0.0,0.007908482344902872,7.730000000000018,542.8670833333332,1
546.25,536.1308333333342,539.9352869124235,0.0,0.009696193649675859,9.379999999999995,543.2120833333332,1
553.97,537.5558333333341,542.0944735412814,0.0,0.013345704765265153,17.100000000000023,543.5799999999999,1
547.9,539.1191666666674,542.9876314580074,-0.010957272054443471,0.013380569080566958,18.75999999999999,543.2349999999999,1
546.25,540.4066666666674,543.4895343106216,-0.013935772695272356,0.01293338492828456,15.450000000000045,542.8904166666665,1
550.11,541.8783333333341,544.5080674936029,-0.006967886347636178,0.01295157848881682,17.659999999999968,542.7295833333333,1
557.28,543.7175000000008,546.4729801868947,0.0,0.01447413258158871,22.069999999999936,542.9591666666666,1
554.52,545.5566666666674,547.7109832350648,-0.004952627045650285,0.013923080275640048,22.069999999999936,542.8441666666666,1
556.73,547.3500000000008,549.098524275824,-0.0009869365489519712,0.013667391348050305,21.519999999999982,542.8212499999998,1
561.15,549.6033333333341,550.9525974641588,0.0,0.013139143761028352,27.039999999999964,543.0741666666665,1
561.7,551.7650000000008,552.6060440081344,0.0,0.011980671087167088,25.940000000000055,543.4420833333332,1
561.15,553.6050000000008,553.9204987761137,-0.0009791703756454836,0.010567164133493429,22.079999999999927,544.1549999999999,1
557.28,554.5241666666674,554.43734511825,-0.00786896920064104,0.009876603751973363,11.029999999999973,544.9366666666665,1
560.04,555.6733333333341,555.2992920231346,-0.002955314224675239,0.0090885435135267,13.789999999999964,545.902083333333,1
555.63,555.8116666666674,555.3501701734216,-0.010806480327577087,0.009039714214512657,1.6599999999999682,546.6837499999997,1
557.83,556.6391666666674,555.7316824544337,-0.006889798824995557,0.007970226843400817,9.930000000000064,547.8791666666664,1
557.28,557.5583333333341,555.9698851537515,-0.00786896920064104,0.005636859074018807,11.029999999999973,548.9824999999997,1
564.46,558.7541666666674,557.276056668559,0.0,0.004996406692716374,14.350000000000023,550.3162499999997,1
577.15,560.4100000000008,560.3335864118576,0.0,0.010261759602653084,19.870000000000005,552.0637499999997,1
